"496.1605";": ";"04";" ";" ";" DL:  8    c2 fd 20 10 "
"496.1791";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"496.1793";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"496.1795";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"496.1990";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"496.1992";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"496.1995";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"496.2091";": ";"03";" ";" ";" DL:  8    5a fc 0a 79 "
"496.2093";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"496.2190";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"496.2192";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"496.2195";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"496.2391";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"496.2393";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"496.2396";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"496.2590";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"496.2592";": ";"01";" ";" ";" DL:  8    dd da 4e 20 "
"496.2595";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"496.2597";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"496.2599";": ";"03";" ";" ";" DL:  8    c6 fd 0a 59 "
"496.2602";": ";"04";" ";" ";" DL:  8    57 fe 02 24 "
"496.2604";": ";"04";" ";" ";" DL:  8    25 fe 20 10 "
"496.2790";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"496.2792";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"496.2795";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"496.2991";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"496.2993";": ";"01";" ";" ";" DL:  8    0e dc 4e 20 "
"496.2996";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"496.3091";": ";"03";" ";" ";" DL:  8    e6 fe 0a 21 "
"496.3093";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"496.3190";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"496.3192";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"496.3195";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"496.3391";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"496.3393";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"496.3396";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"496.3487";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"496.3591";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"496.3593";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"496.3595";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"496.3598";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"496.3600";": ";"03";" ";" ";" DL:  8    72 f0 0a 89 "
"496.3603";": ";"04";" ";" ";" DL:  8    56 f0 02 24 "
"496.3605";": ";"04";" ";" ";" DL:  8    24 f0 20 10 "
"496.3791";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"496.3793";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"496.3795";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"496.3990";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"496.3992";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"496.3995";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"496.4091";": ";"03";" ";" ";" DL:  8    23 f1 0a 39 "
"496.4093";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"496.4190";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"496.4192";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"496.4195";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"496.4391";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"496.4393";": ";"01";" ";" ";" DL:  8    dc d4 4e 20 "
"496.4396";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"496.4591";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"496.4593";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"496.4596";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"496.4598";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"496.4600";": ";"03";" ";" ";" DL:  8    06 f2 0a 35 "
"496.4603";": ";"04";" ";" ";" DL:  8    0b f1 02 24 "
"496.4605";": ";"04";" ";" ";" DL:  8    79 f1 20 10 "
"496.4790";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"496.4792";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"496.4795";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"496.4991";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"496.4993";": ";"01";" ";" ";" DL:  8    3b d7 4e 20 "
"496.4996";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"496.5091";": ";"03";" ";" ";" DL:  8    5d f3 0a 6d "
"496.5093";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"496.5191";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"496.5193";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"496.5195";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"496.5390";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"496.5392";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"496.5395";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"496.5591";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"496.5593";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"496.5595";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"496.5598";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"496.5600";": ";"03";" ";" ";" DL:  8    49 f4 0a 59 "
"496.5602";": ";"04";" ";" ";" DL:  8    ec f2 02 24 "
"496.5605";": ";"04";" ";" ";" DL:  8    9e f2 20 10 "
"496.5790";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"496.5792";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"496.5795";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"496.5990";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"496.5992";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"496.5995";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"496.6090";": ";"03";" ";" ";" DL:  8    49 f5 0a 15 "
"496.6092";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"496.6191";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"496.6193";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"496.6195";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"496.6391";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"496.6393";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"496.6395";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"496.6591";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"496.6593";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"496.6595";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"496.6598";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"496.6600";": ";"03";" ";" ";" DL:  8    45 f6 0a 71 "
"496.6603";": ";"04";" ";" ";" DL:  8    b1 f3 02 24 "
"496.6605";": ";"04";" ";" ";" DL:  8    c3 f3 20 10 "
"496.6790";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"496.6792";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"496.6795";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"496.6990";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"496.6992";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"496.6995";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"496.7090";": ";"03";" ";" ";" DL:  8    ab f7 0a 2d "
"496.7092";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"496.7191";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"496.7193";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"496.7195";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"496.7391";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"496.7393";": ";"01";" ";" ";" DL:  8    dc d4 4e 20 "
"496.7396";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"496.7591";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"496.7593";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"496.7595";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"496.7598";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"496.7600";": ";"03";" ";" ";" DL:  8    19 f8 0a 3d "
"496.7603";": ";"04";" ";" ";" DL:  8    3f f4 02 24 "
"496.7605";": ";"04";" ";" ";" DL:  8    4d f4 20 10 "
"496.7790";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"496.7792";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"496.7795";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"496.7990";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"496.7992";": ";"01";" ";" ";" DL:  8    3b d7 4e 20 "
"496.7995";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"496.8091";": ";"03";" ";" ";" DL:  8    d8 f9 0a 51 "
"496.8093";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"496.8191";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"496.8193";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"496.8195";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"496.8391";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"496.8393";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"496.8396";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"496.8590";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"496.8592";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"496.8595";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"496.8597";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"496.8599";": ";"03";" ";" ";" DL:  8    48 fa 0a 59 "
"496.8602";": ";"04";" ";" ";" DL:  8    62 f5 02 24 "
"496.8604";": ";"04";" ";" ";" DL:  8    10 f5 20 10 "
"496.8607";": ";"04";" ";" ";" DL:  8    b1 0c 00 00 "
"496.8791";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"496.8793";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"496.8795";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"496.8990";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"496.8992";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"496.8995";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"496.9090";": ";"03";" ";" ";" DL:  8    89 fb 0a 35 "
"496.9093";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"496.9191";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"496.9193";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"496.9195";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"496.9391";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"496.9393";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"496.9395";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"496.9590";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"496.9592";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"496.9595";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"496.9597";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"496.9599";": ";"03";" ";" ";" DL:  8    76 fc 0a 65 "
"496.9602";": ";"04";" ";" ";" DL:  8    85 f6 02 24 "
"496.9604";": ";"04";" ";" ";" DL:  8    f7 f6 20 10 "
"496.9790";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"496.9792";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"496.9795";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"496.9887";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"496.9991";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"496.9993";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"496.9996";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"497.0090";": ";"03";" ";" ";" DL:  8    76 fd 0a 29 "
"497.0092";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"497.0191";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"497.0193";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"497.0195";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"497.0390";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"497.0392";": ";"01";" ";" ";" DL:  8    dc d4 4e 20 "
"497.0395";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"497.0590";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"497.0592";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"497.0594";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"497.0597";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"497.0599";": ";"03";" ";" ";" DL:  8    b8 fe 0a 41 "
"497.0602";": ";"04";" ";" ";" DL:  8    d8 f7 02 24 "
"497.0604";": ";"04";" ";" ";" DL:  8    aa f7 20 10 "
"497.0791";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"497.0793";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"497.0795";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"497.0991";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"497.0993";": ";"01";" ";" ";" DL:  8    3b d7 4e 20 "
"497.0995";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"497.1090";": ";"03";" ";" ";" DL:  8    23 f0 0a 75 "
"497.1092";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"497.1191";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"497.1193";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"497.1195";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"497.1391";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"497.1393";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"497.1395";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"497.1590";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"497.1592";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"497.1594";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"497.1597";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"497.1599";": ";"03";" ";" ";" DL:  8    0a f1 0a 51 "
"497.1602";": ";"04";" ";" ";" DL:  8    84 f8 02 24 "
"497.1604";": ";"04";" ";" ";" DL:  8    f6 f8 20 10 "
"497.1790";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"497.1792";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"497.1795";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"497.1991";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"497.1993";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"497.1995";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"497.2090";": ";"03";" ";" ";" DL:  8    2a f2 0a 29 "
"497.2092";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"497.2191";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"497.2193";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"497.2195";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"497.2390";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"497.2392";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"497.2395";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"497.2591";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"497.2593";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"497.2595";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"497.2598";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"497.2600";": ";"03";" ";" ";" DL:  8    2a f3 0a 65 "
"497.2602";": ";"04";" ";" ";" DL:  8    d9 f9 02 24 "
"497.2605";": ";"04";" ";" ";" DL:  8    ab f9 20 10 "
"497.2790";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"497.2792";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"497.2795";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"497.2991";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"497.2993";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"497.2995";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"497.3090";": ";"03";" ";" ";" DL:  8    f9 f4 0a 29 "
"497.3092";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"497.3191";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"497.3193";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"497.3195";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"497.3391";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"497.3393";": ";"01";" ";" ";" DL:  8    dc d4 4e 20 "
"497.3395";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"497.3590";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"497.3592";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"497.3594";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"497.3597";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"497.3599";": ";"03";" ";" ";" DL:  8    8d f5 0a 41 "
"497.3602";": ";"04";" ";" ";" DL:  8    3e fa 02 24 "
"497.3604";": ";"04";" ";" ";" DL:  8    4c fa 20 10 "
"497.3791";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"497.3793";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"497.3795";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"497.3990";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"497.3993";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"497.3995";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"497.4090";": ";"03";" ";" ";" DL:  8    da f6 0a 31 "
"497.4092";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"497.4191";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"497.4193";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"497.4195";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"497.4390";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"497.4392";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"497.4394";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"497.4591";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"497.4593";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"497.4595";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"497.4598";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"497.4600";": ";"03";" ";" ";" DL:  8    f6 f7 0a 61 "
"497.4602";": ";"04";" ";" ";" DL:  8    63 fb 02 24 "
"497.4605";": ";"04";" ";" ";" DL:  8    11 fb 20 10 "
"497.4790";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"497.4792";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"497.4795";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"497.4991";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"497.4993";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"497.4995";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"497.5090";": ";"03";" ";" ";" DL:  8    80 f8 0a 25 "
"497.5092";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"497.5190";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"497.5193";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"497.5195";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"497.5390";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"497.5392";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"497.5394";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"497.5590";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"497.5592";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"497.5594";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"497.5597";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"497.5599";": ";"03";" ";" ";" DL:  8    6e f9 0a 79 "
"497.5601";": ";"04";" ";" ";" DL:  8    ed fc 02 24 "
"497.5604";": ";"04";" ";" ";" DL:  8    9f fc 20 10 "
"497.5790";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"497.5793";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"497.5795";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"497.5991";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"497.5993";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"497.5995";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"497.6090";": ";"03";" ";" ";" DL:  8    10 fa 0a 61 "
"497.6093";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"497.6190";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"497.6193";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"497.6195";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"497.6287";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"497.6390";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"497.6392";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"497.6394";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"497.6590";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"497.6592";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"497.6594";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"497.6597";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"497.6599";": ";"03";" ";" ";" DL:  8    4b fb 0a 39 "
"497.6602";": ";"04";" ";" ";" DL:  8    b0 fd 02 24 "
"497.6604";": ";"04";" ";" ";" DL:  8    c2 fd 20 10 "
"497.6791";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"497.6793";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"497.6795";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"497.6991";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"497.6993";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"497.6995";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"497.7090";": ";"03";" ";" ";" DL:  8    c3 fc 0a 61 "
"497.7092";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"497.7190";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"497.7193";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"497.7195";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"497.7390";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"497.7392";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"497.7394";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"497.7591";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"497.7593";": ";"01";" ";" ";" DL:  8    dd da 4e 20 "
"497.7595";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"497.7598";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"497.7600";": ";"03";" ";" ";" DL:  8    73 fd 0a 5d "
"497.7602";": ";"04";" ";" ";" DL:  8    57 fe 02 24 "
"497.7605";": ";"04";" ";" ";" DL:  8    25 fe 20 10 "
"497.7790";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"497.7793";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"497.7795";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"497.7990";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"497.7992";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"497.7995";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"497.8090";": ";"03";" ";" ";" DL:  8    e3 fe 0a 55 "
"497.8093";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"497.8190";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"497.8192";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"497.8194";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"497.8390";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"497.8393";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"497.8395";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"497.8590";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"497.8593";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"497.8595";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"497.8598";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"497.8600";": ";"03";" ";" ";" DL:  8    23 f0 0a 75 "
"497.8602";": ";"04";" ";" ";" DL:  8    56 f0 02 24 "
"497.8605";": ";"04";" ";" ";" DL:  8    24 f0 20 10 "
"497.8607";": ";"04";" ";" ";" DL:  8    ed 03 00 00 "
"497.8790";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"497.8793";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"497.8795";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"497.8990";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"497.8993";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"497.8995";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"497.9090";": ";"03";" ";" ";" DL:  8    c8 f1 0a 5d "
"497.9093";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"497.9190";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"497.9192";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"497.9195";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"497.9390";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"497.9392";": ";"01";" ";" ";" DL:  8    dc d4 4e 20 "
"497.9394";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"497.9590";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"497.9592";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"497.9594";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
